Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
26.47111	1	(-0.02, 1.72, 0.35)	(-0.17229, 0.01732, 0.01961, -0.98470)	(-0.05, 1.72, 0.35)	(-0.17229, 0.01732, 0.01961, -0.98470)	(0.01, 1.72, 0.35)	(-0.17229, 0.01732, 0.01961, -0.98470)	(-0.04, 1.25, 0.44)	(-0.02646, -0.22065, 0.08240, -0.97151)	(0.18, 1.30, 0.51)	(-0.03437, -0.09854, 0.12269, -0.98694)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.37, 1.76, 1.38)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.49336	1	(-0.02, 1.72, 0.35)	(-0.17220, 0.01717, 0.01964, -0.98472)	(-0.05, 1.72, 0.35)	(-0.17220, 0.01717, 0.01964, -0.98472)	(0.01, 1.71, 0.35)	(-0.17220, 0.01717, 0.01964, -0.98472)	(-0.04, 1.25, 0.44)	(-0.02654, -0.22048, 0.08240, -0.97154)	(0.18, 1.30, 0.51)	(-0.03441, -0.09875, 0.12281, -0.98691)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.37, 1.76, 1.38)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.51558	1	(-0.02, 1.72, 0.35)	(-0.17222, 0.01714, 0.01969, -0.98471)	(-0.05, 1.72, 0.35)	(-0.17222, 0.01714, 0.01969, -0.98471)	(0.01, 1.71, 0.35)	(-0.17222, 0.01714, 0.01969, -0.98471)	(-0.04, 1.25, 0.44)	(-0.02662, -0.22037, 0.08230, -0.97157)	(0.18, 1.30, 0.51)	(-0.03442, -0.09893, 0.12285, -0.98688)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.37, 1.76, 1.38)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.5378	1	(-0.02, 1.72, 0.35)	(-0.17218, 0.01699, 0.01964, -0.98472)	(-0.05, 1.72, 0.35)	(-0.17218, 0.01699, 0.01964, -0.98472)	(0.01, 1.71, 0.35)	(-0.17218, 0.01699, 0.01964, -0.98472)	(-0.04, 1.25, 0.44)	(-0.02663, -0.22035, 0.08230, -0.97158)	(0.18, 1.30, 0.51)	(-0.03453, -0.09914, 0.12282, -0.98686)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.37, 1.77, 1.37)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.5489	1	(-0.02, 1.72, 0.35)	(-0.17217, 0.01696, 0.01969, -0.98472)	(-0.05, 1.72, 0.35)	(-0.17217, 0.01696, 0.01969, -0.98472)	(0.01, 1.71, 0.35)	(-0.17217, 0.01696, 0.01969, -0.98472)	(-0.04, 1.25, 0.44)	(-0.02653, -0.22033, 0.08236, -0.97158)	(0.18, 1.30, 0.51)	(-0.03458, -0.09929, 0.12292, -0.98683)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.36, 1.77, 1.37)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.57111	1	(-0.02, 1.72, 0.35)	(-0.17210, 0.01679, 0.01979, -0.98474)	(-0.05, 1.72, 0.35)	(-0.17210, 0.01679, 0.01979, -0.98474)	(0.01, 1.71, 0.35)	(-0.17210, 0.01679, 0.01979, -0.98474)	(-0.04, 1.25, 0.44)	(-0.02647, -0.22030, 0.08238, -0.97159)	(0.18, 1.30, 0.51)	(-0.03464, -0.09948, 0.12308, -0.98679)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.36, 1.77, 1.36)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.59331	1	(-0.02, 1.72, 0.35)	(-0.17218, 0.01684, 0.01980, -0.98472)	(-0.05, 1.72, 0.35)	(-0.17218, 0.01684, 0.01980, -0.98472)	(0.01, 1.71, 0.35)	(-0.17218, 0.01684, 0.01980, -0.98472)	(-0.04, 1.25, 0.44)	(-0.02654, -0.22013, 0.08231, -0.97163)	(0.18, 1.30, 0.51)	(-0.03471, -0.09963, 0.12311, -0.98677)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.36, 1.77, 1.36)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.61554	1	(-0.02, 1.72, 0.35)	(-0.17195, 0.01676, 0.01971, -0.98477)	(-0.05, 1.72, 0.35)	(-0.17195, 0.01676, 0.01971, -0.98477)	(0.01, 1.71, 0.35)	(-0.17195, 0.01676, 0.01971, -0.98477)	(-0.04, 1.25, 0.44)	(-0.02658, -0.21990, 0.08232, -0.97168)	(0.18, 1.30, 0.51)	(-0.03476, -0.09973, 0.12317, -0.98675)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.36, 1.77, 1.35)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.6378	1	(-0.02, 1.72, 0.35)	(-0.17180, 0.01682, 0.01978, -0.98479)	(-0.05, 1.72, 0.35)	(-0.17180, 0.01682, 0.01978, -0.98479)	(0.01, 1.71, 0.35)	(-0.17180, 0.01682, 0.01978, -0.98479)	(-0.04, 1.25, 0.44)	(-0.02658, -0.21977, 0.08236, -0.97171)	(0.18, 1.30, 0.51)	(-0.03475, -0.09983, 0.12327, -0.98673)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.36, 1.77, 1.34)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.64892	1	(-0.02, 1.72, 0.35)	(-0.17153, 0.01684, 0.01970, -0.98484)	(-0.05, 1.72, 0.35)	(-0.17153, 0.01684, 0.01970, -0.98484)	(0.02, 1.71, 0.35)	(-0.17153, 0.01684, 0.01970, -0.98484)	(-0.04, 1.25, 0.44)	(-0.02662, -0.21974, 0.08231, -0.97172)	(0.18, 1.30, 0.51)	(-0.03478, -0.09988, 0.12331, -0.98672)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.35, 1.78, 1.34)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.67115	1	(-0.01, 1.72, 0.35)	(-0.17132, 0.01661, 0.01954, -0.98488)	(-0.04, 1.72, 0.35)	(-0.17132, 0.01661, 0.01954, -0.98488)	(0.02, 1.72, 0.35)	(-0.17132, 0.01661, 0.01954, -0.98488)	(-0.04, 1.25, 0.44)	(-0.02687, -0.21960, 0.08211, -0.97176)	(0.18, 1.30, 0.51)	(-0.03484, -0.09996, 0.12345, -0.98669)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.35, 1.78, 1.33)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.69338	1	(-0.01, 1.72, 0.35)	(-0.17084, 0.01635, 0.01923, -0.98497)	(-0.04, 1.72, 0.35)	(-0.17084, 0.01635, 0.01923, -0.98497)	(0.02, 1.72, 0.35)	(-0.17084, 0.01635, 0.01923, -0.98497)	(-0.04, 1.25, 0.44)	(-0.02708, -0.21938, 0.08202, -0.97181)	(0.18, 1.30, 0.51)	(-0.03501, -0.10012, 0.12371, -0.98663)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.35, 1.78, 1.33)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.7156	1	(-0.01, 1.72, 0.35)	(-0.17064, 0.01620, 0.01908, -0.98502)	(-0.04, 1.72, 0.35)	(-0.17064, 0.01620, 0.01908, -0.98502)	(0.02, 1.72, 0.35)	(-0.17064, 0.01620, 0.01908, -0.98502)	(-0.04, 1.25, 0.44)	(-0.02717, -0.21924, 0.08209, -0.97183)	(0.18, 1.30, 0.51)	(-0.03515, -0.10012, 0.12383, -0.98661)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.35, 1.78, 1.31)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.73783	1	(-0.01, 1.72, 0.35)	(-0.17056, 0.01606, 0.01902, -0.98503)	(-0.04, 1.72, 0.35)	(-0.17056, 0.01606, 0.01902, -0.98503)	(0.02, 1.72, 0.35)	(-0.17056, 0.01606, 0.01902, -0.98503)	(-0.04, 1.25, 0.44)	(-0.02724, -0.21914, 0.08201, -0.97186)	(0.18, 1.30, 0.51)	(-0.03529, -0.10002, 0.12381, -0.98662)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.34, 1.78, 1.31)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.74895	1	(-0.01, 1.72, 0.35)	(-0.17053, 0.01604, 0.01893, -0.98504)	(-0.04, 1.72, 0.35)	(-0.17053, 0.01604, 0.01893, -0.98504)	(0.02, 1.72, 0.35)	(-0.17053, 0.01604, 0.01893, -0.98504)	(-0.04, 1.25, 0.44)	(-0.02731, -0.21908, 0.08193, -0.97188)	(0.18, 1.30, 0.51)	(-0.03538, -0.09997, 0.12381, -0.98662)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.34, 1.78, 1.31)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.77118	1	(-0.01, 1.72, 0.35)	(-0.17033, 0.01591, 0.01900, -0.98508)	(-0.04, 1.72, 0.35)	(-0.17033, 0.01591, 0.01900, -0.98508)	(0.02, 1.72, 0.35)	(-0.17033, 0.01591, 0.01900, -0.98508)	(-0.04, 1.25, 0.44)	(-0.02747, -0.21894, 0.08189, -0.97191)	(0.18, 1.30, 0.51)	(-0.03560, -0.09998, 0.12379, -0.98662)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.34, 1.78, 1.31)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.79335	1	(-0.01, 1.72, 0.35)	(-0.17024, 0.01585, 0.01899, -0.98509)	(-0.04, 1.72, 0.35)	(-0.17024, 0.01585, 0.01899, -0.98509)	(0.02, 1.72, 0.35)	(-0.17024, 0.01585, 0.01899, -0.98509)	(-0.04, 1.25, 0.44)	(-0.02737, -0.21882, 0.08190, -0.97194)	(0.18, 1.30, 0.51)	(-0.03596, -0.10014, 0.12391, -0.98657)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.34, 1.79, 1.30)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.81558	1	(-0.01, 1.72, 0.35)	(-0.17030, 0.01573, 0.01911, -0.98508)	(-0.04, 1.72, 0.35)	(-0.17030, 0.01573, 0.01911, -0.98508)	(0.02, 1.72, 0.35)	(-0.17030, 0.01573, 0.01911, -0.98508)	(-0.04, 1.25, 0.44)	(-0.02733, -0.21878, 0.08194, -0.97194)	(0.18, 1.30, 0.51)	(-0.03622, -0.10008, 0.12421, -0.98653)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.33, 1.79, 1.30)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.83778	1	(-0.01, 1.72, 0.35)	(-0.17027, 0.01572, 0.01913, -0.98509)	(-0.04, 1.72, 0.35)	(-0.17027, 0.01572, 0.01913, -0.98509)	(0.02, 1.72, 0.35)	(-0.17027, 0.01572, 0.01913, -0.98509)	(-0.04, 1.25, 0.44)	(-0.02735, -0.21860, 0.08214, -0.97197)	(0.18, 1.30, 0.51)	(-0.03617, -0.09998, 0.12414, -0.98655)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.33, 1.79, 1.29)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.84894	1	(-0.01, 1.72, 0.35)	(-0.17021, 0.01562, 0.01910, -0.98510)	(-0.04, 1.72, 0.35)	(-0.17021, 0.01562, 0.01910, -0.98510)	(0.02, 1.72, 0.35)	(-0.17021, 0.01562, 0.01910, -0.98510)	(-0.04, 1.25, 0.44)	(-0.02732, -0.21831, 0.08225, -0.97202)	(0.18, 1.30, 0.51)	(-0.03603, -0.09987, 0.12387, -0.98660)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.44)	(1.32, 1.79, 1.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.87113	1	(-0.01, 1.72, 0.35)	(-0.17023, 0.01555, 0.01912, -0.98510)	(-0.04, 1.72, 0.35)	(-0.17023, 0.01555, 0.01912, -0.98510)	(0.02, 1.72, 0.35)	(-0.17023, 0.01555, 0.01912, -0.98510)	(-0.04, 1.25, 0.44)	(-0.02736, -0.21772, 0.08211, -0.97217)	(0.18, 1.30, 0.51)	(-0.03586, -0.09978, 0.12375, -0.98663)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.44)	(1.32, 1.79, 1.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.89339	1	(-0.01, 1.72, 0.35)	(-0.17008, 0.01564, 0.01917, -0.98512)	(-0.04, 1.72, 0.35)	(-0.17008, 0.01564, 0.01917, -0.98512)	(0.02, 1.72, 0.35)	(-0.17008, 0.01564, 0.01917, -0.98512)	(-0.04, 1.25, 0.44)	(-0.02742, -0.21719, 0.08182, -0.97231)	(0.18, 1.30, 0.51)	(-0.03571, -0.09978, 0.12397, -0.98661)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.32, 1.79, 1.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.91564	1	(-0.01, 1.72, 0.35)	(-0.16974, 0.01565, 0.01915, -0.98518)	(-0.04, 1.72, 0.35)	(-0.16974, 0.01565, 0.01915, -0.98518)	(0.02, 1.72, 0.35)	(-0.16974, 0.01565, 0.01915, -0.98518)	(-0.04, 1.25, 0.44)	(-0.02739, -0.21670, 0.08187, -0.97241)	(0.18, 1.30, 0.51)	(-0.03557, -0.09985, 0.12406, -0.98660)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.32, 1.79, 1.27)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.93782	1	(-0.01, 1.72, 0.35)	(-0.16973, 0.01582, 0.01924, -0.98518)	(-0.04, 1.72, 0.35)	(-0.16973, 0.01582, 0.01924, -0.98518)	(0.02, 1.72, 0.35)	(-0.16973, 0.01582, 0.01924, -0.98518)	(-0.04, 1.25, 0.44)	(-0.02717, -0.21630, 0.08200, -0.97250)	(0.18, 1.30, 0.51)	(-0.03548, -0.10002, 0.12413, -0.98657)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.27)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.94894	1	(-0.01, 1.72, 0.35)	(-0.16971, 0.01582, 0.01923, -0.98518)	(-0.04, 1.72, 0.35)	(-0.16971, 0.01582, 0.01923, -0.98518)	(0.02, 1.72, 0.35)	(-0.16971, 0.01582, 0.01923, -0.98518)	(-0.04, 1.25, 0.44)	(-0.02712, -0.21608, 0.08206, -0.97254)	(0.18, 1.30, 0.51)	(-0.03547, -0.10013, 0.12429, -0.98654)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.26)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.97115	1	(-0.01, 1.72, 0.35)	(-0.16962, 0.01597, 0.01925, -0.98519)	(-0.04, 1.72, 0.35)	(-0.16962, 0.01597, 0.01925, -0.98519)	(0.02, 1.72, 0.35)	(-0.16962, 0.01597, 0.01925, -0.98519)	(-0.04, 1.25, 0.44)	(-0.02710, -0.21577, 0.08197, -0.97262)	(0.18, 1.30, 0.51)	(-0.03556, -0.10017, 0.12459, -0.98650)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.26)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
26.99338	1	(-0.01, 1.72, 0.35)	(-0.16935, 0.01609, 0.01945, -0.98523)	(-0.04, 1.72, 0.35)	(-0.16935, 0.01609, 0.01945, -0.98523)	(0.02, 1.72, 0.35)	(-0.16935, 0.01609, 0.01945, -0.98523)	(-0.04, 1.25, 0.44)	(-0.02715, -0.21542, 0.08176, -0.97271)	(0.18, 1.30, 0.51)	(-0.03563, -0.10015, 0.12473, -0.98648)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.26)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
